geneID	logFC	AveExpr	t	P.Value	adj.P.Val	B
Me1_v2_0209130	0.21607235115300671	5.238466813151606	1.4206073749755368	0.15790261863102772	0.32583224462239846	-5.701475540560848
Me1_v2_0167660	0.21603968321572015	1.1619478918229633	0.3268502612137784	0.7443238697097183	0.8582997096972493	-5.815308751927852
Me1_v2_0056080	-0.21601776467958667	4.542861820562007	-1.0855730041000613	0.2797420304174123	0.47601866964011325	-5.953280291895207
Me1_v2_0079130	-0.21599477152952407	4.046766086227751	-1.2271627770184854	0.22205100122744453	0.4096324907781424	-5.796942062111277
Me1_v2_0115300	-0.21599428764820772	8.767645596592933	-1.967766958047075	0.05129288878791967	0.15154914112750817	-4.62308804074099
Me1_v2_0174200	-0.2159276912175523	4.498431912935264	-2.147171162646348	0.03369623416525977	0.11249880155304422	-4.3677756165827635
Me1_v2_0112740	0.21592716374925036	6.438181732343414	1.5480382412653024	0.12412297870421754	0.27669595788085344	-5.492988214531281
Me1_v2_0020250	-0.21592127813274242	3.5198957146347634	-1.0848111015055548	0.28007809478851114	0.47628438476477275	-5.839236124082215
Me1_v2_0115130	-0.2159102624566156	5.45833086137797	-1.1547910415453573	0.25036296736589325	0.44317816174885655	-6.034703315569101
Me1_v2_0041420	0.21590527303424967	3.2597554339125945	1.1367071502647579	0.2578195013538718	0.4514677918573179	-5.711353807196871
Me1_v2_0206470	0.21589519646082778	5.041321473034779	1.8346194554665762	0.0689227408321774	0.1872627730804456	-5.031544156070489
Me1_v2_0139630	-0.21585769147505474	6.059468962371197	-1.899718250388531	0.059757317520521734	0.16924308291758014	-4.925260403996729
Me1_v2_0007160	0.21576302959639237	1.8387914075422809	1.1017903979908412	0.2726545113589782	0.4686307694990533	-5.607054990140382
Me1_v2_0051430	-0.21574308513357732	4.643607469048029	-1.019978658151073	0.30969442459982377	0.5071872928253768	-6.10746484927833
Me1_v2_0169540	0.21572095882506637	-0.6099957941246944	0.5476801542414034	0.5848811165529382	0.7493454978500933	-5.514735911110652
Me1_v2_0077320	-0.2156926622469859	6.272111303849048	-2.0801631316321365	0.03953866361057577	0.12646298176980336	-4.564534270942659
Me1_v2_0156200	0.21569117764721213	5.157467693597606	2.407824964471003	0.017497990903480847	0.0696189842316171	-3.8700474035883583
Me1_v2_0140170	-0.21564328160153767	6.08343024967544	-2.5034864505679737	0.013577193946024912	0.057667960270115025	-3.645589995291116
Me1_v2_0102620	-0.21563632984740977	9.999932777065556	-0.8184999877033717	0.4146181590380724	0.6082452080441303	-6.0775945440300925
Me1_v2_0089650	0.2156173516785369	5.606932542705599	2.328361126370131	0.02148720356126794	0.08085926434731032	-4.061240098528189
Me1_v2_0206440	-0.2156005712488751	5.327378073884202	-0.9678402496398711	0.3349795767855307	0.5332808146478997	-6.222003774442939
Me1_v2_0233520	-0.21558667412324972	5.46399349071005	-2.0127054121265044	0.04627873175742541	0.14104181993475778	-4.717855164870512
Me1_v2_0007070	-0.2154196384955065	2.49096357394508	-0.6237499154882356	0.5339202405669927	0.710017862073803	-6.046682290039613
Me1_v2_0140360	0.21537130591089326	4.8809504943466955	2.4632248747204497	0.015120067556460812	0.06252305071557293	-3.730512736606456
Me1_v2_0039490	-0.21533229792039332	3.201026622585896	-1.166557926687833	0.24559372008745511	0.43759135816159656	-5.701518838430684
Me1_v2_0040350	-0.21532263342271563	4.259259791088001	-1.926756061545129	0.05626323390341178	0.16177825647030478	-4.818598828963993
Me1_v2_0102430	0.21526004295307333	3.993535360383421	1.3504642948807348	0.17928941743782734	0.35455044532505425	-5.641160618070169
Me1_v2_0224550	0.2152562821095021	4.750360101939466	1.3718968952878712	0.17253502875918447	0.34604637800927784	-5.685685451847353
Me1_v2_0170740	0.215235857171586	4.5642165660423775	1.2782094372258064	0.2035269221242855	0.3865241345603873	-5.860962981031056
Me1_v2_0071430	0.21522754378082354	3.528565574235236	1.0071677609453435	0.31578580902388625	0.5134519295314705	-5.890455025516471
Me1_v2_0163780	0.21519670258113122	3.4202781916044573	1.0128489039270074	0.31307475456037287	0.5103890995541724	-5.852197079258973
Me1_v2_0212830	-0.2151913933274443	5.088251369619252	-1.7396415070779525	0.08436567005146693	0.21367349833140875	-5.208728244838837
Me1_v2_0178430	-0.21519126094316388	4.522764407337586	-1.4169481486342799	0.15896768852606405	0.32720042108968583	-5.592202479806021
Me1_v2_0178850	0.21515699213663542	2.6220431145241103	1.1751118436776347	0.2421674353340538	0.43342742199682455	-5.685616016571942
Me1_v2_0230330	-0.2151442579368248	3.173782956695281	-0.9300544544338581	0.35412263143544975	0.5514837998356279	-5.933781778144473
Me1_v2_0064030	-0.21507527163598028	1.405780845442787	-0.4828351276186908	0.6300512572290158	0.7830268453311257	-5.931948016366279
Me1_v2_0224280	0.21502836130399228	4.864959597574695	1.6670436851590942	0.09799130236846806	0.23597352929623658	-5.2735326274896615
Me1_v2_0061850	-0.21499695338538416	3.9955484260104948	-1.910248500144883	0.058375422720932914	0.16619684271240323	-4.810508320840761
Me1_v2_0140900	0.2149631841259103	1.5674099371249395	0.8062987507642196	0.4215909101642561	0.6152567647315189	-5.78348259268587
Me1_v2_0049250	-0.21496224383897122	1.272663420396373	-0.5470392637763248	0.5853200158238909	0.7496843446634622	-5.873114304206209
Me1_v2_0051020	-0.21489317058204893	4.861032652908479	-1.380366560380516	0.1699195861354029	0.3425549949189173	-5.714732559974925
Me1_v2_0081290	-0.21484071759155166	3.8830404029174437	-1.441103426944416	0.15203781512494788	0.3176102064884135	-5.54375824405092
Me1_v2_0061840	-0.21481141166632245	4.398959468323308	-1.0233384566200077	0.3081099791351789	0.5053782682681731	-6.151017801465189
Me1_v2_0122270	0.21480776558545855	2.4698534596129007	1.0626160361991321	0.2899899528601795	0.487069733998595	-5.779397830818994
Me1_v2_0182000	0.21476889561275492	4.94962242698583	1.6403261756863912	0.10343332197499283	0.24474344257463282	-5.3519255112643505
Me1_v2_0067350	-0.21473073076276172	4.3563161331242775	-0.9320065203711673	0.35311685771318524	0.5503618852154057	-6.14127002853032
Me1_v2_0100680	-0.21472758448173668	4.70602778367539	-1.2159897638906731	0.22626367928262184	0.41449265168358335	-5.907702452263214
Me1_v2_0016010	-0.21468988688407054	-1.8902446599860432	-0.2761187697522434	0.7829095458194522	0.8826341404040606	-5.357548015489338
Me1_v2_0184750	-0.21464766957578796	5.768490978558613	-1.4393855245462097	0.15252284521006182	0.3183549645857225	-5.675024916579508
Me1_v2_0084830	0.21456321232616382	4.564962388243704	1.2487749402982453	0.21406425506382842	0.39966845536161083	-5.849406381124645
Me1_v2_0137880	-0.21455865358148873	4.744840079371228	-1.212438074007601	0.22761482230787303	0.416073853335627	-5.945027936467065
Me1_v2_0176900	0.21454720076099054	-0.9479889194572366	0.48851513952538805	0.6260347617481854	0.7794959950696285	-5.5228210513347875
Me1_v2_0089470	-0.21452182557825328	7.364241309744059	-0.9519294231155265	0.34295659465671435	0.5411788378123616	-6.081709786657462
Me1_v2_0089270	-0.21451849741946916	5.554734161119844	-1.393619825234893	0.16588747002582663	0.3365301553152533	-5.737492796194837
Me1_v2_0113230	0.21451347283305555	5.922780882713488	1.0523408789595612	0.2946586013809487	0.49156209773145704	-6.144407818722545
Me1_v2_0202910	0.21443644658786987	5.125721684416333	1.418061452664742	0.15864306484303395	0.3267848727696268	-5.696147584327957
Me1_v2_0144090	0.21438809329018227	7.072485600243351	1.2660608529143382	0.20782877628272478	0.3917437876978826	-5.790914703725904
Me1_v2_0168690	0.2143711059647428	0.20099954302887393	0.6576813575942917	0.5119434866721768	0.6932124426276433	-5.575908037400245
Me1_v2_0153050	0.2143218004851093	5.717669799414683	1.0832432333117255	0.28077053219631476	0.4769183548975444	-6.1115438969162446
Me1_v2_0159000	-0.21430929526896314	6.373207570700769	-1.0944497955780443	0.2758470414180546	0.4719580770750375	-6.046446020836528
Me1_v2_0017160	0.21427291510419821	1.237795206154901	0.8394266719653214	0.4028209216530888	0.596963135424479	-5.682660030632054
Me1_v2_0173740	0.21424988021577307	1.5471891443584964	0.6695477923523028	0.5043720719609697	0.6865426447058813	-5.79560910270615
Me1_v2_0187290	0.21421952614893947	3.6790662838539996	0.4883704272848738	0.626136953248895	0.7795690249580324	-6.308989125094304
Me1_v2_0206450	0.21421021218699976	1.2129487030446684	0.5477311275909877	0.5848462152603446	0.7493454978500933	-5.859441822334998
Me1_v2_0073320	0.21418637881313973	3.9622390634743314	1.223958873282145	0.22325314741040725	0.4111651516543244	-5.817487997072159
Me1_v2_0134320	-0.21405223094764558	4.694910216862467	-1.893493387233104	0.060587051641332275	0.17102493451648343	-4.889726906017808
Me1_v2_0172600	0.2140339285322188	4.867171052142348	1.5240292373266269	0.13000922807664192	0.2858625303487389	-5.492522706592185
Me1_v2_0090110	0.21400457151677976	-4.7411641185565925	0.1450671826193204	0.8848897948370951	0.9400707117929387	-5.033486585895928
Me1_v2_0081510	0.21398905279628355	6.351787915679377	2.0299350412692587	0.044470226163677774	0.13733001025537264	-4.649527954305872
Me1_v2_0051880	0.21397646490436273	5.361418160394539	1.2550228592468895	0.21179489307150703	0.39682507656482613	-5.917321641296995
Me1_v2_0145180	-0.21396871344813917	5.637888993287019	-1.4924292556720926	0.13808811793982553	0.2979594783938993	-5.592129490955168
Me1_v2_0044010	-0.21394574356751206	-0.15670442332249773	-0.4382896013915004	0.6619274186031822	0.8048221125960869	-5.72769500827365
Me1_v2_0138350	-0.21394431593452623	5.429181412625595	-1.3776813303421693	0.17074551228410623	0.3436787235737414	-5.7558774654393945
Me1_v2_0105380	-0.21392697762380752	3.975863986442223	-1.2686748953567395	0.2068975455443348	0.3904817701034378	-5.750631852777619
Me1_v2_0128340	0.21387395842524537	5.803126263994749	1.6698926971656114	0.09742490958055605	0.2351567816176673	-5.320443629822137
Me1_v2_0178930	-0.21386633115021514	4.320079045868563	-1.414042103978809	0.15981744682520005	0.3284586071401753	-5.64796410934827
Me1_v2_0061530	-0.21384892319985838	3.9643252042503674	-0.6178695051495675	0.5377773290044994	0.7129352195931854	-6.228308737477951
Me1_v2_0038080	0.21381429571256305	3.974594496253402	1.262221419964929	0.20920211365012287	0.39337994590479414	-5.7688784309031576
Me1_v2_0141740	0.21379874890487294	5.711509220324473	2.053818005467258	0.0420633883139121	0.1321699108647473	-4.633281921449487
Me1_v2_0227080	-0.21378651588447628	2.541225495761608	-1.0575935509675933	0.292265651067527	0.48957770843471005	-5.742847440692117
Me1_v2_0146630	0.21377962707345688	5.16378942668439	2.2938975945022073	0.023453181280480344	0.08601871263140497	-4.124087534461296
Me1_v2_0007780	-0.21373455885024084	1.3294450613068878	-0.50296181753427	0.6158697915004421	0.7724256526208613	-5.828950618582185
Me1_v2_0191810	0.21372460541407357	5.587474139843334	2.2665403518292124	0.025124545878401027	0.09043516895554027	-4.189141867901464
Me1_v2_0198710	-0.2137040462165709	5.3263688464029535	-1.4702275621224146	0.14399466529094887	0.3060052640476186	-5.631270272413053
Me1_v2_0168520	0.21368395495273873	0.8036781117513964	0.4337917958814357	0.6651819995832516	0.8074374186695397	-5.7137229321354495
Me1_v2_0103240	0.21363056535991598	3.276672866895984	0.9287166116303429	0.35481299225273133	0.5520923460750112	-5.827254701569505
Me1_v2_0054610	0.2136024261079399	5.164236334092543	2.043742022951091	0.043064858427530946	0.13424030120907757	-4.64760961836085
Me1_v2_0107250	0.21357093065182475	7.620959233556293	1.8990682318656649	0.05984351243487101	0.16938003321946973	-4.774867561785909
Me1_v2_0070680	0.2135609211648486	5.425722213716075	1.6989839569151761	0.09179178189143414	0.22613261623089273	-5.273300852929557
Me1_v2_0100490	0.21354240101103494	3.5415687057591727	0.8661442852483129	0.38805852328306467	0.5832983292782118	-6.056687963671184
Me1_v2_0207450	-0.21342564783326123	4.124498317443211	-1.135709386316864	0.25823539993474787	0.4520266073678242	-5.928257955495056
Me1_v2_0020290	-0.2134155875501842	1.2090084075616292	-0.99682270598986	0.3207624457559404	0.518484631412337	-5.619379163413745
Me1_v2_0142260	0.2134037068399497	2.756732496559418	0.9569764181620675	0.34041304358342117	0.5383621801359509	-5.929333059972682
Me1_v2_0153150	-0.21335034316081503	3.610388626118315	-0.9484566953171631	0.3447138766827238	0.5424744873843068	-6.0680328841919255
Me1_v2_0062680	0.21334576928383964	4.858032679123504	1.9070661779120437	0.05879018114999157	0.16705891025084893	-4.90432760455485
Me1_v2_0222110	0.21331258877767567	4.840427507181866	2.272036531960635	0.024780621781526638	0.08952724636768249	-4.148699300060581
Me1_v2_0157920	-0.2133104538560291	4.249968397801423	-0.8801981651762916	0.38042891292051617	0.5759833997836835	-6.1616091685452625
Me1_v2_0068020	0.21323605357263897	5.436779066235483	1.6769440779018807	0.0960344553568811	0.2328582622042304	-5.304950628214904
Me1_v2_0011850	0.21321872293228783	-0.16038818495256207	0.5136623193890699	0.6083883386224476	0.7664246255565275	-5.590189122831678
Me1_v2_0034740	0.21294783933782924	3.7215118360765116	0.779392952566507	0.43721077822075294	0.6284729434844718	-6.225101111905149
Me1_v2_0094300	0.21293979307920807	4.864712994438516	0.7560957017427206	0.45100412274421764	0.6401798650495654	-6.360559862646129
Me1_v2_0018540	0.2129250440961935	-1.5041011488175369	0.48560572976741984	0.6280906943480675	0.7814038272861416	-5.570845310782213
Me1_v2_0146160	0.21285137991469227	5.0314293867209505	1.8083530523379965	0.07293818645524001	0.19448372724960125	-5.085924880405982
Me1_v2_0233800	-0.21282460429844985	2.7491933939145494	-1.1835096689629845	0.23883691006331703	0.42982961852283563	-5.664262451132871
Me1_v2_0036280	-0.2128192861483904	4.174582308835724	-0.9543525509488082	0.34173387255192667	0.539809879844927	-6.118046804921414
Me1_v2_0174840	0.21281155708475463	4.449906873423694	1.3802872888142785	0.16994392508504821	0.3425549949189173	-5.705389247392259
Me1_v2_0091160	0.21280623230649587	3.8802952073271464	0.4038238790925422	0.6870272723281878	0.8214320797203125	-6.362957029498779
Me1_v2_0153990	0.2128002698958369	6.634335133221914	1.4170108722948231	0.1589493856828449	0.32720036222710247	-5.677673311852875
Me1_v2_0051410	-0.2127910266851547	7.383498848740499	-0.6144937805181346	0.539997919369285	0.7148504202358649	-6.30977726031578
Me1_v2_0169840	0.2127873587225828	6.880499501349129	1.8655755537366783	0.06442805541353902	0.17843870825200986	-4.910650164706195
Me1_v2_0024160	-0.21276693295094518	2.661094102564496	-0.9250284362092184	0.35672063323421666	0.5538573480800077	-5.812127855071433
Me1_v2_0155370	-0.21271259088905126	5.085188210393267	-2.137338154830869	0.03450381131460506	0.1145329517219139	-4.469658348821067
Me1_v2_0126840	-0.21268880017392622	5.830063682085744	-1.1077210851602417	0.2700939250671625	0.46612354007976337	-6.078488898285615
Me1_v2_0128210	0.21266243403478402	6.018668717020178	1.987435708806623	0.04904429123073312	0.14714825333628598	-4.747844216856977
Me1_v2_0208760	0.21266191718259542	-4.75558788852379	0.16683566705539676	0.8677669908140841	0.9295587691005076	-5.031509796577717
Me1_v2_0009540	-0.21246911544105718	2.2033944578386366	-1.456328823392985	0.147790896195347	0.3114364339961827	-5.221405898133704
Me1_v2_0080390	-0.21246268852800404	-0.08905429433850634	-0.8276891480660952	0.4094125891766417	0.6032413160033914	-5.553626338847775
Me1_v2_0023830	0.2124625819698393	-0.5101802097453699	0.49433910508132084	0.6219280991661893	0.7767899714854544	-5.587306827136291
Me1_v2_0155470	-0.21244962722453398	4.505604384606695	-1.256545542496757	0.2112445019993087	0.3960557914447772	-5.817398037473525
Me1_v2_0101070	0.21244617764560658	6.1301578588960535	2.7347963102418835	0.007142634979246601	0.03642520059909154	-3.064422451098778
Me1_v2_0125150	0.21244473237118822	5.351552581359279	1.3730101406347908	0.17218952819573985	0.34555632171539136	-5.7665284540246065
Me1_v2_0090790	0.21241833404434862	4.42642285286689	0.6819131378500685	0.49654636009490516	0.6801302461367256	-6.315374331440389
Me1_v2_0026730	-0.21236727151973345	0.3698999164658978	-0.4524990155689202	0.6516882140861062	0.7978991707611961	-5.812827349884237
Me1_v2_0096820	0.21236441108062643	5.403856693616393	0.7992166803503095	0.42566989411763356	0.6189393742225296	-6.364127520265923
Me1_v2_0105920	0.21235309697829852	-4.089940279609846	0.18091401131486898	0.8567259607731863	0.9245782850728648	-5.0653804300399665
Me1_v2_0052870	0.21230222041010371	2.7594167882414937	1.1077852275401139	0.2700663229894251	0.46612354007976337	-5.689132760505729
Me1_v2_0001150	-0.2122996812309923	-1.56745752890456	-0.40846402124567766	0.6836268818606621	0.8192998205967306	-5.465303675755209
Me1_v2_0007790	0.212273915733032	1.7774764496945876	1.118198130846289	0.26561132508187824	0.4608305015107587	-5.5170270533688495
Me1_v2_0108920	-0.2122378435774399	5.316656175939959	-1.0446597783088214	0.2981817281756769	0.4950801041344116	-6.141588081380661
Me1_v2_0062800	-0.21219328822268757	2.7271547936973453	-0.52466479979209	0.6007387672445327	0.7608623620171989	-6.106189250886492
Me1_v2_0165040	0.21218826527546675	7.335043929639663	0.9651921450499436	0.33629876778967693	0.5345729258943684	-6.087996491400433
Me1_v2_0213630	0.21218518132740893	4.488805065448088	1.1670637510955117	0.2453901591341727	0.43749583645072365	-5.983807644373832
Me1_v2_0080130	0.21217929335556018	-0.7513164704635068	0.4886872407692815	0.625913238405279	0.7794247280705278	-5.447221406405218
Me1_v2_0202030	-0.21212432740006015	4.587474097338303	-1.449207043706374	0.14976586153530702	0.3142941573827558	-5.622293380464155
Me1_v2_0054390	0.21204478791100712	0.6141586928474794	0.7991245554382567	0.42572310745251796	0.618966483064339	-5.619697278231231
Me1_v2_0012560	0.21199415245146525	1.6542447315871116	0.8319786077451653	0.406996180286862	0.6006649033989667	-5.7032893207590485
Me1_v2_0160020	-0.21193849312119184	8.495443969903466	-1.3000457693586993	0.19596015174877102	0.37672154962173504	-5.671713539069087
Me1_v2_0122520	-0.21190800091541462	8.52122589936934	-1.63077035167603	0.10543777186528006	0.247978892059351	-5.190672717922175
Me1_v2_0079530	0.21187256937814292	0.760533521044515	0.7220662540150811	0.4715926463093696	0.6580793522532337	-5.628932740840918
Me1_v2_0231170	0.21185784555701836	4.5925964645802155	0.960306486667432	0.33874149273165055	0.5369500415648657	-6.174733490528913
Me1_v2_0040540	-0.21180015452791334	3.8281193579839483	-1.7578404178597387	0.08120482338753818	0.2083651995921283	-5.046734619649729
Me1_v2_0119350	0.21177472931801322	-1.2119210582730722	0.13722489044922268	0.8910722305371579	0.9429653196906238	-5.185731562181826
Me1_v2_0217020	-0.211714490243458	6.370082975597772	-2.0070978399542505	0.04688068729486223	0.14246413883477735	-4.709220097590041
Me1_v2_0217780	-0.21168556403119387	2.5144849806469756	-0.8035775152253948	0.42315547956047683	0.6168361850956882	-5.963642826188622
Me1_v2_0164850	-0.21167644547463382	2.7891581392326956	-0.9545203177602443	0.3416493212095477	0.5397239364969959	-5.852092484099288
Me1_v2_0215770	-0.21161531341259554	2.2814819415445435	-0.7343933129065147	0.4640745499973167	0.6519619315576268	-5.97541962155707
Me1_v2_0173940	-0.21160027580647078	4.566582498033051	-2.0309798445604996	0.04436252627764758	0.13706834046613978	-4.662046594960949
Me1_v2_0144830	0.21157454581447066	5.560612813202957	1.98284780572527	0.04956116945814457	0.14814569935694133	-4.773212782729918
Me1_v2_0048050	0.21155874877055836	1.4301837012959027	0.6267254488935187	0.5319739253716012	0.7082305847110207	-5.968558313588481
Me1_v2_0069790	-0.21153407468113894	4.304250326533962	-1.2390144996891292	0.2176448674505372	0.4042459908404428	-5.8401091337122315
Me1_v2_0068160	-0.21151164823238444	4.023251297369952	-1.156344804289512	0.24972948625255662	0.44253824736263125	-5.86871232529056
Me1_v2_0234680	-0.21147524550394547	1.9281894526964773	-0.72337870534559	0.47078898221937193	0.6573716545767648	-5.886182698137495
Me1_v2_0170060	-0.21142896123481902	3.297944968265281	-1.2608247212284154	0.20970334924523076	0.39395010683410525	-5.668920200629301
Me1_v2_0032660	-0.21136664529411714	-0.4776848559534284	-0.534853556894307	0.5936944205878049	0.756052532050117	-5.578906112017105
Me1_v2_0140990	0.21135355585714377	1.759151007628277	0.8967697265832866	0.3715532396525705	0.5674879088952721	-5.749423535803647
Me1_v2_0141680	-0.21133414590967625	4.9180509341590035	-1.2261743506743856	0.22242137012862795	0.4100550486154328	-5.955006684831387
Me1_v2_0197560	0.21130914881439988	5.933471251855463	1.5158436957083767	0.13206545133666434	0.2889335173732863	-5.536256574193672
Me1_v2_0144350	-0.21128835639889587	4.942887469517557	-2.2607796596854564	0.02548950295214896	0.0914058783012672	-4.183251860806479
Me1_v2_0125760	-0.21127645790141747	4.057465602111654	-1.504075865145977	0.13506612358863743	0.29285044113036485	-5.400394521761028
Me1_v2_0055420	-0.21127052952849668	2.125029416909249	-0.871148609337019	0.3853310097169038	0.5809092602265781	-5.804801575480225
Me1_v2_0155290	0.21123674783391344	7.653709684113842	0.7449093252035892	0.45771471241023276	0.6461706162347408	-6.238331674546521
Me1_v2_0094190	0.2111311348059921	4.6705980774737	1.4279297075697024	0.15578778452596942	0.32291968996729364	-5.6418786831457846
Me1_v2_0110270	-0.21111500725397203	2.551908544244212	-0.48791269538066356	0.6264602378022989	0.7798114917030594	-6.2019479756735905
Me1_v2_0121210	-0.21110176588391827	4.690590416318291	-1.1498359270246497	0.2523907878852555	0.4452275008196549	-5.9624072423891885
Me1_v2_0121420	-0.21105924800159936	3.1578187529674864	-1.2001085572837091	0.23235038831699142	0.4216587273687014	-5.640647978519402
Me1_v2_0173250	0.21101090461117167	5.7135878617944	1.4056268105192629	0.16229777630910489	0.3317617323810991	-5.7208310729751295
Me1_v2_0215310	0.21092963298286893	5.406846421248735	1.48739979917595	0.13940932528920288	0.2999788450069917	-5.603614910130936
Me1_v2_0175290	-0.21086294482861767	4.318425830487813	-1.1512259975489898	0.25182075279655586	0.4448352978317219	-5.996875813129727
Me1_v2_0146000	0.21079479140552337	1.2388458178496053	0.6746678737581078	0.5011237389826031	0.6841494888664512	-5.728997775521802
Me1_v2_0080560	0.210722923215644	-4.506899546119264	0.17608782396522873	0.8605078480496832	0.9263967730290174	-5.039119399375588
Me1_v2_0170560	-0.21067188353658794	1.8937792700383853	-0.7459951350613613	0.4570608712608243	0.6457544560095257	-5.912468121802308
Me1_v2_0065240	-0.21064702600262164	3.7114981886318454	-1.287790148838236	0.20018089914478307	0.38207429902860474	-5.688586447080805
Me1_v2_0152770	0.2106379007209771	5.566923852122012	1.6552385243742695	0.10036663335857077	0.23978512806782784	-5.3499598446995895
Me1_v2_0201680	0.21060130875575434	2.775962530357791	0.48510657955600484	0.6284437127987806	0.781717205562686	-6.09794821133014
Me1_v2_0141700	-0.21053170653436348	4.098217808012636	-1.4659786867038878	0.1451470669439372	0.3078121797502304	-5.433696349357948
Me1_v2_0114760	-0.21049477325563526	3.709822828621535	-0.7580112497922575	0.44986068273322455	0.6392487690635851	-6.097521278450672
Me1_v2_0208080	-0.21043101387917584	4.200186192521229	-1.2909831215494285	0.1990748457804639	0.3808564070626355	-5.773469676152874
Me1_v2_0155440	0.21041469261924473	4.548821522312883	1.5688448848586127	0.11919385116422317	0.2694994197620174	-5.470229495937462
Me1_v2_0104100	0.2103549278431487	5.903193356900703	2.610183395879346	0.010146819373417212	0.04682443321676164	-3.395450853803336
Me1_v2_0078730	0.21034590253192942	4.805971784934569	2.133280389364452	0.03484191831273313	0.1153985474268381	-4.434293919154651
Me1_v2_0144070	-0.21034149497733257	3.8296767842985044	-0.7795864904335355	0.4370972311119282	0.6283601704583761	-6.169697286290022
Me1_v2_0224910	-0.2101590103712878	4.568354016062895	-1.671907006136937	0.09702605865198004	0.23438364546191348	-5.283054175510372
Me1_v2_0145920	-0.21014131066241548	3.2327099725835096	-0.8452761398713854	0.39956009225770905	0.5942456559410483	-6.067994153974247
Me1_v2_0173350	-0.21004532950316523	4.469001168489902	-1.755704050161395	0.08157076077918768	0.2090208552628954	-5.113862627571312
Me1_v2_0048720	0.21003392606885884	1.2530718485279577	0.9810972192576324	0.3284262272068642	0.5265936776340022	-5.656152577989094
Me1_v2_0151590	0.20999016776450574	4.592655291769154	1.5648233145112829	0.1201342701736955	0.2707277258508803	-5.454860756008385
Me1_v2_0103170	-0.20998558852447058	4.402501529624439	-1.2853904224602413	0.20101515381943486	0.3829757895820107	-5.761018547923836
Me1_v2_0068200	0.20996504517837522	7.480420242609407	1.2121481060313832	0.22772538906301737	0.41619098613589123	-5.824091322082301
Me1_v2_0016610	-0.20991249088110528	0.3678238685411211	-0.8823505117827738	0.37926873009604767	0.5750047935960824	-5.522907289368782
Me1_v2_0213840	-0.2098816033323896	4.410044612202168	-1.2544680395323478	0.2119956994002926	0.3969871431772546	-5.825825160875744
Me1_v2_0210500	0.20987275928293547	3.330855762504928	1.0638636887700368	0.2894265156317134	0.48658983684373974	-5.9307499760019065
Me1_v2_0017770	0.2098526850631388	-0.5592196919530935	0.7341364310124473	0.4642305266228498	0.6520275791639571	-5.455451222449029
Me1_v2_0130100	0.20984721893242497	5.37575847509169	2.0714954878166862	0.04035454907372109	0.1281916921942209	-4.59323757384224
Me1_v2_0195120	-0.20973343898343888	4.897571257203854	-1.7167596002967438	0.0884821079816582	0.22050922777199272	-5.230037074151809
Me1_v2_0104790	-0.20970651984884503	2.705155354745736	-1.052619634391652	0.2945312763524527	0.4915260045755117	-5.71398275430633
Me1_v2_0077710	0.2097036215262369	5.929172085754944	1.242211516386773	0.2164672753738186	0.4025593051524853	-5.883015462125416
Me1_v2_0024780	-0.20969445255347252	-1.1865634712133313	-0.433093748037578	0.6656876769877296	0.8076938304848749	-5.485400719295039
Me1_v2_0022920	-0.20968377176013187	3.0945359304236106	-1.2498797916569537	0.21366166564715625	0.39917312130733573	-5.612690360843107
Me1_v2_0126930	0.2096256164699346	-0.4557243900916514	0.3929647572818968	0.6950100424458868	0.8281748176489819	-5.458522145388696
Me1_v2_0191550	-0.2096120661717369	3.564554027786703	-1.0394494222092188	0.300587730860793	0.49769033854840933	-5.911689379239826
Me1_v2_0229010	0.20957966972559738	4.411783734880804	1.1378427065316559	0.25734673897293886	0.45121360764889057	-5.978344887261966
Me1_v2_0007060	0.20952550513031087	0.5917744201189771	0.7639168402992633	0.4463459681895249	0.6357855656669406	-5.652250677986331
Me1_v2_0066400	0.20945728798180951	8.851772727943132	1.68085105978274	0.09527098822521646	0.2316440853031641	-5.123988026586512
Me1_v2_0063330	-0.20945474187959423	4.369328152790226	-1.537631984923248	0.12664790648225985	0.2808907178948176	-5.433293943065278
Me1_v2_0229500	0.20943111050186136	6.156183610229973	1.062548626682437	0.2900204161147394	0.487069733998595	-6.126715784853394
Me1_v2_0096620	-0.20941473629957308	4.040642098246676	-1.4574208435707794	0.14748985327965372	0.31108561938652374	-5.528777595212034
Me1_v2_0038200	-0.2093907499898564	1.6058753428222525	-1.1774072259019994	0.2412538346821067	0.4323541096970394	-5.514378669887034
Me1_v2_0178570	-0.20935875424893524	3.624668230832744	-1.8655244941288163	0.0644352624721903	0.17843870825200986	-4.803286612264388
Me1_v2_0050460	-0.20929905578928	4.4077507589173965	-0.7686719953367931	0.44352746899991	0.6336421600578492	-6.232733099015746
Me1_v2_0197760	-0.2092333662232937	-4.950315885372516	-0.18206032494557203	0.8558281743830479	0.9240041466844942	-5.033142355300695
Me1_v2_0128630	0.20921680197288595	5.55417644787943	1.7666045241797692	0.07971771012901761	0.20593645936517968	-5.1652058011610755
Me1_v2_0157590	0.20918088922493716	5.832726565508666	0.9653163465447508	0.33623681954317863	0.5345219083654988	-6.234027229644396
Me1_v2_0192670	-0.20903614766315037	5.449189618563589	-1.6005327781681247	0.11198662195766364	0.25869913770075714	-5.4355114397444275
Me1_v2_0039380	0.2090206488662858	4.4281453239654	1.452437295054897	0.1488675589539624	0.3129959656024773	-5.5589444988622025
